model,seed,history_rows,best_epoch,final_epoch,gamma_integrity,rho_policy
fno,0,500,498,500,not_applicable,not_applicable
fno,1,500,500,500,not_applicable,not_applicable
fno,2,500,495,500,not_applicable,not_applicable
fno,3,500,497,500,not_applicable,not_applicable
fno,4,500,500,500,not_applicable,not_applicable
fno_gamma,0,500,499,500,pass,not_applicable
fno_gamma,1,500,493,500,pass,not_applicable
fno_gamma,2,500,495,500,pass,not_applicable
fno_gamma,3,500,497,500,pass,not_applicable
fno_gamma,4,500,500,500,pass,not_applicable
shared_oracle,0,500,497,500,pass,not_applicable
shared_oracle,1,500,500,500,pass,not_applicable
shared_oracle,2,500,500,500,pass,not_applicable
shared_oracle,3,500,498,500,pass,not_applicable
shared_oracle,4,500,498,500,pass,not_applicable
shared_oracle_rho0,0,500,500,500,pass,fixed_zero_non_trainable
shared_oracle_rho0,1,500,497,500,pass,fixed_zero_non_trainable
shared_oracle_rho0,2,500,495,500,pass,fixed_zero_non_trainable
shared_oracle_rho0,3,500,500,500,pass,fixed_zero_non_trainable
shared_oracle_rho0,4,500,498,500,pass,fixed_zero_non_trainable
