model,resolution,mean,std
FNO,256,0.047321661685947196,0.0032668284334017453
FNO,512,0.16309241867055774,0.03490528224385255
FNO,1024,0.16617980621699824,0.03615218402333779
FNO+$\gamma_T$,256,0.04068981410055853,0.00440436885698645
FNO+$\gamma_T$,512,0.2242834957936403,0.10281852078902577
FNO+$\gamma_T$,1024,0.22553296688736527,0.1024994345275526
Oracle-Shared,256,0.03861765829276606,0.0020064087368200194
Oracle-Shared,512,0.04043329548592607,0.001954392389474832
Oracle-Shared,1024,0.04192746961190267,0.002285121239837801
Oracle-Shared ($\rho=0$),256,0.041431925337610497,0.0017850717605243766
Oracle-Shared ($\rho=0$),512,0.04264512406316154,0.0016729625790654074
Oracle-Shared ($\rho=0$),1024,0.043398560545478276,0.0017483843338238331
