figure,extension,bytes,editable_svg_text
figure1_primary_contrasts,svg,26778,True
figure1_primary_contrasts,pdf,58764,
figure1_primary_contrasts,tiff,29964050,
figure1_primary_contrasts,png,70411,
figure2_superresolution,svg,25252,True
figure2_superresolution,pdf,53541,
figure2_superresolution,tiff,21149810,
figure2_superresolution,png,69311,
figure3_metric_heatmap,svg,42660,True
figure3_metric_heatmap,pdf,71205,
figure3_metric_heatmap,tiff,43336094,
figure3_metric_heatmap,png,231215,
figure4_representative_profiles,svg,76568,True
figure4_representative_profiles,pdf,93947,
figure4_representative_profiles,tiff,26492210,
figure4_representative_profiles,png,153735,
figure5_rho_diagnostics,svg,191988,True
figure5_rho_diagnostics,pdf,162219,
figure5_rho_diagnostics,tiff,52703318,
figure5_rho_diagnostics,png,185900,
figure6_preregistered_subgroups,svg,20445,True
figure6_preregistered_subgroups,pdf,81271,
figure6_preregistered_subgroups,tiff,33346610,
figure6_preregistered_subgroups,png,84257,
